Initial number: 1000 Number per release: 1000 Number Releases: 8 Release Interval: 7
29.06666666666727	2004	1758	259
29.100000000000605	1997	1752	256
29.13333333333394	1988	1745	254
29.166666666667275	1982	1736	257
29.20000000000061	1977	1729	256
29.233333333333945	1973	1724	257
29.26666666666728	1963	1721	256
29.300000000000615	1954	1714	256
29.33333333333395	1937	1704	253
29.366666666667285	1924	1691	251
29.40000000000062	1923	1681	249
29.433333333333955	1912	1676	250
29.46666666666729	1908	1667	251
29.500000000000625	1901	1664	253
29.53333333333396	1896	1653	254
29.566666666667295	1884	1646	253
29.60000000000063	1879	1637	254
29.633333333333965	1875	1634	255
29.6666666666673	1868	1627	250
29.700000000000635	1864	1622	250
29.73333333333397	1851	1615	255
29.766666666667305	1849	1604	249
29.80000000000064	1843	1601	249
29.833333333333975	1837	1599	247
29.86666666666731	1830	1592	248
29.900000000000645	1818	1584	251
29.93333333333398	1812	1574	249
29.966666666667315	1804	1567	249
30.00000000000065	1793	1560	248
30.033333333333985	1791	1551	247
30.06666666666732	1785	1549	245
30.100000000000655	1779	1544	247
30.13333333333399	1773	1539	244
30.166666666667325	1762	1532	245
30.20000000000066	1757	1522	243
30.233333333333995	1752	1519	250
30.26666666666733	1749	1518	241
30.300000000000665	1746	1514	242
30.333333333334	1734	1509	241
30.366666666667335	1723	1501	236
30.40000000000067	1720	1491	234
30.433333333334005	1711	1487	234
30.46666666666734	1702	1480	234
30.500000000000675	1694	1473	232
30.53333333333401	1695	1466	233
30.566666666667345	1686	1468	232
30.60000000000068	1680	1462	230
30.633333333334015	1668	1454	227
30.66666666666735	1664	1446	225
30.700000000000685	1658	1441	226
30.73333333333402	1653	1438	224
30.766666666667355	1647	1431	225
30.80000000000069	1645	1428	225
30.833333333334025	1641	1424	225
30.86666666666736	1640	1421	227
30.900000000000695	1638	1421	224
30.93333333333403	1630	1417	229
30.966666666667365	1626	1414	220
31.0000000000007	1625	1410	224
31.033333333334035	1625	1411	223
31.06666666666737	1615	1405	224
31.100000000000705	1606	1397	221
31.13333333333404	1601	1386	225
31.166666666667375	1596	1385	222
31.20000000000071	1585	1380	224
31.233333333334045	1581	1369	218
31.26666666666738	1576	1366	220
31.300000000000715	1577	1363	221
31.33333333333405	1576	1363	219
31.366666666667385	1571	1363	220
31.40000000000072	1563	1357	220
31.433333333334055	1557	1349	217
31.46666666666739	1557	1348	222
31.500000000000725	1548	1343	218
31.53333333333406	1542	1337	217
31.566666666667395	1539	1328	215
31.60000000000073	1530	1328	215
31.633333333334065	1518	1318	214
31.6666666666674	1511	1307	215
31.700000000000735	1508	1304	213
31.73333333333407	1504	1297	214
31.766666666667405	1502	1295	215
31.80000000000074	1503	1289	219
31.833333333334075	1500	1289	219
31.86666666666741	1499	1287	218
31.900000000000745	1490	1283	218
31.93333333333408	1491	1284	214
31.966666666667415	1488	1278	215
32.000000000000746	1488	1278	215
32.03333333333408	1482	1275	215
32.06666666666741	1476	1270	213
32.10000000000074	1465	1265	214
32.13333333333407	1459	1258	211
32.1666666666674	1455	1255	210
32.200000000000735	1445	1254	204
32.233333333334066	1439	1244	204
32.2666666666674	1431	1238	205
32.30000000000073	1433	1236	204
32.33333333333406	1424	1235	205
32.36666666666739	1421	1223	201
32.40000000000072	1410	1221	203
32.433333333334055	1411	1212	202
32.466666666667386	1409	1214	200
32.50000000000072	1407	1215	200
32.53333333333405	1400	1212	199
32.56666666666738	1390	1205	195
32.60000000000071	1385	1199	195
32.63333333333404	1374	1192	197
32.666666666667375	1373	1184	197
32.700000000000706	1368	1183	195
32.73333333333404	1370	1181	194
32.76666666666737	1370	1178	199
32.8000000000007	1367	1178	199
32.83333333333403	1362	1172	200
32.86666666666736	1357	1168	196
32.900000000000695	1347	1162	199
32.933333333334026	1346	1155	195
32.96666666666736	1341	1154	196
33.00000000000069	1345	1150	198
33.03333333333402	1341	1151	198
33.06666666666735	1335	1146	201
33.10000000000068	1328	1137	199
33.133333333334015	1327	1132	202
33.166666666667346	1326	1131	202
33.20000000000068	1321	1131	202
33.23333333333401	1321	1125	202
33.26666666666734	1319	1124	201
33.30000000000067	1316	1123	201
33.333333333334004	1312	1122	197
33.366666666667335	1310	1120	194
33.40000000000067	1305	1122	197
33.433333333334	1303	1118	195
33.46666666666733	1299	1110	196
33.50000000000066	1297	1109	192
33.53333333333399	1288	1107	193
33.566666666667324	1286	1099	198
33.600000000000655	1283	1093	196
33.63333333333399	1276	1093	196
33.66666666666732	1269	1084	194
33.70000000000065	1268	1078	195
33.73333333333398	1263	1076	195
33.76666666666731	1263	1072	198
33.800000000000644	1262	1069	198
33.833333333333975	1259	1067	199
33.86666666666731	1255	1064	198
33.90000000000064	1248	1061	198
33.93333333333397	1244	1055	198
33.9666666666673	1242	1052	194
34.00000000000063	1238	1049	196
34.033333333333964	1237	1047	196
34.066666666667295	1230	1046	194
34.10000000000063	1225	1041	191
34.13333333333396	1220	1035	190
34.16666666666729	1214	1032	195
34.20000000000062	1217	1026	195
34.23333333333395	1208	1026	196
34.266666666667284	1202	1016	194
34.300000000000615	1201	1013	193
34.33333333333395	1198	1011	194
34.36666666666728	1194	1009	195
34.40000000000061	1189	1001	197
34.43333333333394	1187	999	195
34.46666666666727	1183	994	198
34.500000000000604	1178	992	195
34.533333333333935	1175	987	198
34.56666666666727	1169	985	196
34.6000000000006	1160	980	194
34.63333333333393	1157	972	193
34.66666666666726	1152	971	191
34.70000000000059	1146	966	190
34.733333333333924	1141	965	185
34.766666666667255	1142	959	188
34.80000000000059	1140	958	190
34.83333333333392	1137	955	188
34.86666666666725	1134	952	189
34.90000000000058	1131	948	190
34.93333333333391	1128	944	193
34.966666666667244	1124	939	193
35.000000000000576	1123	939	189
35.03333333333391	1120	940	188
35.06666666666724	1117	933	193
35.10000000000057	2109	1931	193
35.1333333333339	2105	1922	190
35.16666666666723	2102	1919	192
35.200000000000564	2096	1916	194
35.233333333333896	2093	1911	193
35.26666666666723	2090	1909	192
35.30000000000056	2090	1904	195
35.33333333333389	2081	1899	195
35.36666666666722	2067	1889	195
35.40000000000055	2063	1877	196
35.433333333333884	2057	1875	198
35.466666666667216	2051	1866	198
35.50000000000055	2045	1860	195
35.53333333333388	2036	1853	194
35.56666666666721	2030	1843	198
35.60000000000054	2018	1836	196
35.63333333333387	2012	1829	196
35.666666666667204	2003	1822	194
35.700000000000536	1988	1814	194
35.73333333333387	1976	1800	191
35.7666666666672	1970	1790	193
35.80000000000053	1966	1784	190
35.83333333333386	1958	1777	193
35.86666666666719	1956	1771	191
35.900000000000524	1949	1766	193
35.933333333333856	1947	1760	194
35.96666666666719	1940	1756	196
36.00000000000052	1931	1749	197
36.03333333333385	1924	1738	201
36.06666666666718	1920	1728	198
36.10000000000051	1913	1728	196
36.133333333333844	1910	1721	197
36.166666666667176	1904	1717	198
36.20000000000051	1900	1710	197
36.23333333333384	1892	1705	198
36.26666666666717	1881	1695	198
36.3000000000005	1878	1688	200
36.33333333333383	1872	1681	201
36.366666666667165	1864	1677	201
36.400000000000496	1862	1667	203
36.43333333333383	1852	1665	202
36.46666666666716	1843	1656	199
36.50000000000049	1837	1650	200
36.53333333333382	1827	1641	198
36.56666666666715	1820	1635	195
36.600000000000485	1817	1631	196
36.633333333333816	1812	1628	193
36.66666666666715	1806	1620	196
36.70000000000048	1793	1615	195
36.73333333333381	1786	1604	192
36.76666666666714	1771	1597	193
36.80000000000047	1762	1582	190
36.833333333333805	1757	1577	192
36.866666666667136	1751	1570	188
36.90000000000047	1747	1567	191
36.9333333333338	1739	1561	188
36.96666666666713	1730	1555	185
37.00000000000046	1730	1550	188
37.03333333333379	1725	1546	188
37.066666666667125	1724	1540	190
37.100000000000456	1714	1537	188
37.13333333333379	1706	1529	189
37.16666666666712	1694	1521	187
37.20000000000045	1691	1512	185
37.23333333333378	1679	1507	186
37.26666666666711	1668	1497	185
37.300000000000445	1660	1491	181
37.333333333333776	1654	1485	181
37.36666666666711	1649	1477	181
37.40000000000044	1641	1475	177
37.43333333333377	1633	1468	180
37.4666666666671	1625	1457	179
37.50000000000043	1617	1447	178
37.533333333333765	1612	1443	181
37.566666666667096	1610	1435	179
37.60000000000043	1601	1433	180
37.63333333333376	1597	1425	181
37.66666666666709	1591	1421	180
37.70000000000042	1581	1415	181
37.73333333333375	1579	1408	177
37.766666666667085	1576	1403	181
37.800000000000416	1569	1401	178
37.83333333333375	1568	1397	176
37.86666666666708	1563	1394	178
37.90000000000041	1559	1390	178
37.93333333333374	1553	1386	182
37.966666666667074	1549	1375	182
38.000000000000405	1539	1370	181
38.03333333333374	1530	1363	177
38.06666666666707	1522	1357	175
38.1000000000004	1517	1351	175
38.13333333333373	1510	1346	176
38.16666666666706	1501	1339	175
38.200000000000394	1492	1329	175
38.233333333333725	1486	1323	175
38.26666666666706	1478	1315	176
38.30000000000039	1475	1308	174
38.33333333333372	1471	1305	176
38.36666666666705	1471	1297	177
38.40000000000038	1469	1299	179
38.433333333333714	1462	1293	177
38.466666666667045	1460	1288	175
38.50000000000038	1461	1289	177
38.53333333333371	1457	1288	176
38.56666666666704	1447	1282	178
38.60000000000037	1447	1276	176
38.6333333333337	1443	1274	174
38.666666666667034	1442	1273	176
38.700000000000365	1439	1271	175
38.7333333333337	1435	1269	173
38.76666666666703	1430	1264	174
38.80000000000036	1422	1259	175
38.83333333333369	1415	1251	172
38.86666666666702	1410	1245	174
38.900000000000354	1408	1241	176
38.933333333333685	1401	1238	174
38.96666666666702	1390	1229	177
39.00000000000035	1387	1220	171
39.03333333333368	1385	1219	174
39.06666666666701	1382	1216	172
39.10000000000034	1374	1214	173
39.133333333333674	1367	1207	175
39.166666666667005	1364	1198	174
39.20000000000034	1364	1197	173
39.23333333333367	1365	1196	172
39.266666666667	1358	1196	173
39.30000000000033	1354	1187	176
39.33333333333366	1348	1185	174
39.366666666666994	1347	1181	173
39.400000000000325	1339	1174	175
39.43333333333366	1336	1169	176
39.46666666666699	1327	1165	174
39.50000000000032	1319	1156	173
39.53333333333365	1322	1151	176
39.56666666666698	1317	1150	175
39.600000000000314	1311	1146	174
39.633333333333645	1307	1141	176
39.66666666666698	1304	1139	173
39.70000000000031	1295	1137	172
39.73333333333364	1288	1127	174
39.76666666666697	1285	1119	170
39.8000000000003	1276	1117	169
39.833333333333634	1274	1113	166
39.866666666666966	1267	1110	166
39.9000000000003	1259	1105	165
39.93333333333363	1257	1099	164
39.96666666666696	1255	1100	169
40.00000000000029	1252	1093	167
40.03333333333362	1247	1089	165
40.066666666666954	1244	1085	166
40.100000000000286	1238	1085	164
40.13333333333362	1235	1075	165
40.16666666666695	1228	1074	165
40.20000000000028	1225	1069	163
40.23333333333361	1222	1065	169
40.26666666666694	1214	1063	164
40.300000000000274	1209	1053	165
40.333333333333606	1214	1053	166
40.36666666666694	1210	1054	164
40.40000000000027	1206	1051	166
40.4333333333336	1200	1046	164
40.46666666666693	1196	1042	162
40.50000000000026	1196	1041	161
40.533333333333594	1194	1040	162
40.566666666666926	1186	1038	159
40.60000000000026	1181	1032	158
40.63333333333359	1169	1024	158
40.66666666666692	1166	1016	156
40.70000000000025	1159	1011	159
40.73333333333358	1157	1004	158
40.766666666666914	1154	1002	159
40.800000000000246	1150	996	162
40.83333333333358	1145	994	162
40.86666666666691	1144	990	158
40.90000000000024	1137	990	157
40.93333333333357	1135	986	155
40.9666666666669	1131	984	152
41.000000000000234	1128	980	155
41.033333333333566	1125	979	152
41.0666666666669	1123	977	153
41.10000000000023	1120	975	152
41.13333333333356	1116	971	152
41.16666666666689	1110	966	151
41.20000000000022	1107	961	151
41.233333333333555	1099	958	151
41.266666666666886	1096	953	150
41.30000000000022	1092	952	150
41.33333333333355	1084	944	149
41.36666666666688	1080	940	149
41.40000000000021	1076	935	148
41.43333333333354	1075	930	148
41.466666666666875	1072	927	149
41.500000000000206	1064	923	151
41.53333333333354	1056	916	150
41.56666666666687	1052	909	149
41.6000000000002	1047	908	147
41.63333333333353	1045	900	149
41.66666666666686	1039	900	150
41.700000000000195	1037	898	147
41.733333333333526	1029	895	148
41.76666666666686	1026	885	146
41.80000000000019	1023	881	147
41.83333333333352	1019	877	147
41.86666666666685	1012	873	147
41.90000000000018	1011	868	149
41.933333333333515	1001	868	145
41.966666666666846	1000	860	143
42.00000000000018	995	858	144
42.03333333333351	988	853	143
42.06666666666684	984	848	141
42.10000000000017	980	843	142
42.1333333333335	1966	1840	141
42.166666666666835	1963	1828	142
42.200000000000166	1952	1824	141
42.2333333333335	1947	1811	142
42.26666666666683	1934	1806	141
42.30000000000016	1928	1795	143
42.33333333333349	1918	1788	142
42.36666666666682	1907	1779	142
42.400000000000155	1894	1768	144
42.433333333333486	1884	1754	143
42.46666666666682	1875	1743	144
42.50000000000015	1862	1734	143
42.53333333333348	1847	1722	141
42.56666666666681	1843	1711	139
42.60000000000014	1837	1707	140
42.633333333333475	1825	1698	141
42.666666666666806	1819	1687	141
42.70000000000014	1812	1682	139
42.73333333333347	1802	1674	138
42.7666666666668	1798	1665	140
42.80000000000013	1789	1661	139
42.833333333333464	1784	1656	139
42.866666666666795	1779	1648	139
42.90000000000013	1771	1640	143
42.93333333333346	1763	1634	138
42.96666666666679	1749	1625	139
43.00000000000012	1735	1614	136
43.03333333333345	1728	1602	137
43.066666666666784	1722	1594	135
43.100000000000115	1711	1588	136
43.13333333333345	1703	1579	134
43.16666666666678	1699	1571	134
43.20000000000011	1693	1566	135
43.23333333333344	1695	1564	137
43.26666666666677	1688	1563	135
43.300000000000104	1682	1556	135
43.333333333333435	1678	1549	137
43.36666666666677	1666	1545	134
43.4000000000001	1656	1535	135
43.43333333333343	1657	1527	133
43.46666666666676	1652	1527	133
43.50000000000009	1639	1522	133
43.533333333333424	1628	1510	132
43.566666666666755	1619	1498	131
43.60000000000009	1609	1490	133
43.63333333333342	1603	1481	129
43.66666666666675	1589	1475	132
43.70000000000008	1583	1461	133
43.73333333333341	1573	1455	129
43.766666666666744	1565	1447	130
43.800000000000075	1560	1439	132
43.83333333333341	1555	1429	133
43.86666666666674	1547	1428	131
43.90000000000007	1535	1419	129
43.9333333333334	1525	1410	128
43.96666666666673	1515	1398	128
44.000000000000064	1508	1390	127
44.033333333333395	1504	1382	127
44.06666666666673	1500	1379	128
44.10000000000006	1489	1373	128
44.13333333333339	1480	1362	129
44.16666666666672	1478	1355	129
44.20000000000005	1467	1352	130
44.233333333333384	1460	1341	128
44.266666666666715	1451	1335	126
44.30000000000005	1443	1327	125
44.33333333333338	1438	1323	126
44.36666666666671	1435	1317	125
44.40000000000004	1429	1314	124
44.43333333333337	1425	1307	122
44.466666666666704	1416	1303	124
44.500000000000036	1417	1296	127
44.53333333333337	1412	1295	127
44.5666666666667	1408	1291	125
44.60000000000003	1398	1283	127
44.63333333333336	1396	1274	126
44.66666666666669	1390	1273	128
44.700000000000024	1383	1266	125
44.733333333333356	1375	1262	124
44.76666666666669	1371	1252	123
44.80000000000002	1364	1249	126
44.83333333333335	1354	1242	123
44.86666666666668	1346	1237	122
44.90000000000001	1342	1227	122
44.933333333333344	1338	1221	123
44.966666666666676	1336	1217	122
45.00000000000001	1332	1214	123
45.03333333333334	1331	1211	124
45.06666666666667	1324	1209	123
45.1	1316	1205	124
45.13333333333333	1313	1198	123
45.166666666666664	1303	1193	122
45.199999999999996	1298	1182	122
45.23333333333333	1298	1180	123
45.26666666666666	1296	1181	122
45.29999999999999	1293	1177	125
45.33333333333332	1286	1171	125
45.36666666666665	1283	1163	124
45.399999999999984	1271	1160	125
45.433333333333316	1270	1151	125
45.46666666666665	1264	1149	123
45.49999999999998	1261	1145	123
45.53333333333331	1256	1140	124
45.56666666666664	1251	1137	122
45.59999999999997	1249	1132	124
45.633333333333304	1241	1128	122
45.666666666666636	1236	1125	120
45.69999999999997	1229	1121	120
45.7333333333333	1231	1116	119
45.76666666666663	1228	1117	118
45.79999999999996	1222	1114	116
45.83333333333329	1219	1109	120
45.866666666666625	1215	1103	117
45.899999999999956	1209	1100	119
45.93333333333329	1208	1095	120
45.96666666666662	1208	1094	121
45.99999999999995	1204	1095	119
46.03333333333328	1203	1088	122
46.06666666666661	1201	1086	120
46.099999999999945	1199	1085	120
46.133333333333276	1194	1080	120
46.16666666666661	1188	1075	121
46.19999999999994	1186	1069	120
46.23333333333327	1183	1068	122
46.2666666666666	1179	1065	120
46.29999999999993	1178	1062	121
46.333333333333265	1176	1059	121
46.366666666666596	1174	1061	124
46.39999999999993	1178	1055	125
46.43333333333326	1172	1055	124
46.46666666666659	1163	1050	126
46.49999999999992	1158	1043	125
46.53333333333325	1154	1038	124
46.566666666666585	1146	1035	124
46.599999999999916	1140	1027	120
46.63333333333325	1136	1023	120
46.66666666666658	1135	1020	121
46.69999999999991	1132	1019	119
46.73333333333324	1127	1016	118
46.76666666666657	1130	1014	120
46.799999999999905	1126	1014	119
46.833333333333236	1125	1008	119
46.86666666666657	1117	1007	121
46.8999999999999	1113	999	119
46.93333333333323	1110	994	122
46.96666666666656	1110	992	123
46.99999999999989	1110	992	124
47.033333333333225	1103	989	126
47.066666666666556	1098	983	122
47.09999999999989	1092	977	125
47.13333333333322	1091	970	126
47.16666666666655	1089	969	123
47.19999999999988	1084	966	123
47.23333333333321	1080	963	125
47.266666666666545	1073	958	125
47.299999999999876	1066	953	122
47.33333333333321	1061	948	124
47.36666666666654	1056	940	122
47.39999999999987	1049	937	124
47.4333333333332	1040	930	123
47.466666666666534	1036	922	121
47.499999999999865	1035	918	120
47.533333333333196	1031	916	122
47.56666666666653	1025	910	122
47.59999999999986	1019	904	123
47.63333333333319	1016	900	122
47.66666666666652	1013	895	123
47.699999999999854	1011	890	126
47.733333333333185	1008	889	125
47.76666666666652	1002	887	122
47.79999999999985	997	885	121
47.83333333333318	988	878	123
47.86666666666651	988	873	126
47.89999999999984	984	869	121
47.933333333333174	980	864	121
47.966666666666505	976	859	123
47.99999999999984	975	860	125
48.03333333333317	970	856	124
48.0666666666665	964	848	124
48.09999999999983	956	842	123
48.13333333333316	955	835	126
48.166666666666494	956	835	126
48.199999999999825	956	836	126
48.23333333333316	956	832	127
48.26666666666649	957	833	125
48.29999999999982	954	833	128
48.33333333333315	942	830	128
48.36666666666648	938	820	125
48.399999999999814	938	819	121
48.433333333333145	931	821	122
48.46666666666648	930	813	121
48.49999999999981	927	810	122
48.53333333333314	924	807	120
48.56666666666647	923	805	122
48.5999999999998	926	810	121
48.633333333333134	923	809	120
48.666666666666465	920	805	121
48.6999999999998	918	802	122
48.73333333333313	917	801	123
48.76666666666646	914	801	124
48.79999999999979	915	798	125
48.83333333333312	910	798	124
48.866666666666454	908	795	118
48.899999999999785	898	790	119
48.93333333333312	893	782	119
48.96666666666645	890	777	116
48.99999999999978	887	774	116
49.03333333333311	883	772	118
49.06666666666644	880	767	118
49.099999999999774	880	767	118
49.133333333333105	882	767	119
49.16666666666644	1875	1765	120
49.19999999999977	1860	1756	120
49.2333333333331	1858	1748	119
49.26666666666643	1850	1741	121
49.29999999999976	1839	1732	122
49.333333333333094	1829	1723	118
49.366666666666426	1818	1714	117
49.39999999999976	1811	1707	114
49.43333333333309	1806	1699	114
49.46666666666642	1799	1693	115
49.49999999999975	1789	1689	114
49.53333333333308	1778	1679	112
49.566666666666414	1768	1668	112
49.599999999999746	1760	1656	114
49.63333333333308	1751	1648	114
49.66666666666641	1750	1642	113
49.69999999999974	1738	1638	113
49.73333333333307	1728	1629	112
49.7666666666664	1721	1617	112
49.799999999999734	1711	1610	111
49.833333333333066	1697	1602	110
49.8666666666664	1690	1591	109
49.89999999999973	1680	1584	109
49.93333333333306	1676	1575	109
49.96666666666639	1671	1568	111
49.99999999999972	1669	1563	110
50.033333333333054	1663	1561	110
50.066666666666386	1651	1554	109
50.09999999999972	1646	1545	108
50.13333333333305	1636	1541	108
50.16666666666638	1626	1533	105
50.19999999999971	1620	1523	106
50.23333333333304	1612	1518	104
50.266666666666374	1609	1513	104
50.299999999999706	1603	1508	103
50.33333333333304	1593	1501	103
50.36666666666637	1590	1490	104
50.3999999999997	1582	1487	105
50.43333333333303	1572	1479	104
50.46666666666636	1563	1471	102
50.499999999999694	1555	1462	103
50.533333333333026	1551	1456	102
50.56666666666636	1541	1449	102
50.59999999999969	1538	1442	103
50.63333333333302	1531	1438	102
50.66666666666635	1528	1431	104
50.69999999999968	1519	1428	107
50.733333333333015	1507	1419	105
50.766666666666346	1502	1405	102
50.79999999999968	1503	1403	102
50.83333333333301	1492	1401	102
50.86666666666634	1479	1391	103
50.89999999999967	1473	1382	102
50.933333333333	1465	1376	100
50.966666666666335	1456	1366	100
50.999999999999666	1451	1361	99
51.033333333333	1446	1354	97
51.06666666666633	1438	1352	97
51.09999999999966	1433	1342	100
51.13333333333299	1430	1337	98
51.16666666666632	1424	1335	99
51.199999999999655	1413	1330	96
51.233333333332986	1405	1321	95
51.26666666666632	1399	1313	94
51.29999999999965	1394	1307	95
51.33333333333298	1386	1301	93
51.36666666666631	1376	1294	97
51.39999999999964	1372	1286	93
51.433333333332975	1370	1280	94
51.466666666666306	1363	1277	94
51.49999999999964	1355	1271	92
51.53333333333297	1348	1265	92
51.5666666666663	1338	1257	92
51.59999999999963	1331	1247	91
51.63333333333296	1320	1241	91
51.666666666666295	1315	1230	91
51.699999999999626	1309	1228	90
51.73333333333296	1305	1223	88
51.76666666666629	1301	1219	88
51.79999999999962	1298	1216	88
51.83333333333295	1293	1211	89
51.86666666666628	1283	1207	88
51.899999999999615	1273	1196	90
51.933333333332946	1271	1188	88
51.96666666666628	1267	1186	87
51.99999999999961	1263	1182	89
52.03333333333294	1258	1179	88
52.06666666666627	1254	1173	85
52.0999999999996	1253	1170	87
52.133333333332935	1249	1168	88
52.166666666666266	1245	1164	86
52.1999999999996	1239	1160	86
52.23333333333293	1232	1156	86
52.26666666666626	1226	1147	86
52.29999999999959	1217	1141	85
52.333333333332924	1204	1132	89
52.366666666666255	1205	1119	86
52.39999999999959	1203	1120	86
52.43333333333292	1194	1118	87
52.46666666666625	1192	1111	84
52.49999999999958	1188	1108	85
52.53333333333291	1187	1106	84
52.566666666666244	1181	1105	87
52.599999999999575	1176	1099	85
52.63333333333291	1175	1093	86
52.66666666666624	1169	1094	86
52.69999999999957	1163	1087	85
52.7333333333329	1160	1082	84
52.76666666666623	1156	1081	83
52.799999999999564	1155	1077	84
52.833333333332895	1151	1075	82
52.86666666666623	1148	1075	81
52.89999999999956	1145	1068	82
52.93333333333289	1137	1066	80
52.96666666666622	1137	1061	81
52.99999999999955	1133	1058	80
53.033333333332884	1123	1055	80
53.066666666666215	1123	1053	79
53.09999999999955	1120	1047	81
53.13333333333288	1115	1045	78
53.16666666666621	1111	1038	77
53.19999999999954	1108	1036	80
53.23333333333287	1109	1036	78
53.266666666666204	1106	1034	78
53.299999999999535	1104	1034	78
53.33333333333287	1104	1033	78
53.3666666666662	1101	1030	78
53.39999999999953	1097	1026	77
53.43333333333286	1093	1022	77
53.46666666666619	1090	1018	79
53.499999999999524	1087	1014	77
53.533333333332855	1083	1010	78
53.56666666666619	1078	1006	78
53.59999999999952	1072	1002	77
53.63333333333285	1066	995	77
53.66666666666618	1063	990	79
53.69999999999951	1059	987	78
53.733333333332844	1055	984	77
53.766666666666175	1053	978	78
53.79999999999951	1048	976	79
53.83333333333284	1045	971	79
53.86666666666617	1043	967	81
53.8999999999995	1038	964	82
53.93333333333283	1031	959	81
53.966666666666164	1022	950	84
53.999999999999496	1015	941	84
54.03333333333283	1013	934	82
54.06666666666616	1008	933	82
54.09999999999949	1003	927	82
54.13333333333282	1001	924	83
54.16666666666615	997	919	84
54.199999999999484	992	918	83
54.233333333332816	989	913	82
54.26666666666615	987	908	83
54.29999999999948	986	908	81
54.33333333333281	987	909	81
54.36666666666614	988	909	83
54.39999999999947	986	908	84
54.433333333332804	981	906	85
54.466666666666136	975	901	81
54.49999999999947	970	896	80
54.5333333333328	968	892	81
54.56666666666613	972	892	84
54.59999999999946	970	891	84
54.63333333333279	965	888	85
54.666666666666124	963	886	83
54.699999999999456	957	882	81
54.73333333333279	954	877	82
54.76666666666612	952	875	81
54.79999999999945	947	871	81
54.83333333333278	943	867	82
54.86666666666611	936	863	83
54.899999999999444	934	858	79
54.933333333332776	930	855	82
54.96666666666611	924	852	79
54.99999999999944	921	847	79
55.03333333333277	918	843	78
55.0666666666661	915	841	78
55.09999999999943	911	839	78
55.133333333332764	905	836	79
55.166666666666096	903	831	77
55.19999999999943	899	829	75
55.23333333333276	899	824	78
55.26666666666609	891	824	77
55.29999999999942	887	816	77
55.33333333333275	879	812	81
55.366666666666084	876	804	76
55.399999999999416	875	800	76
55.43333333333275	869	800	78
55.46666666666608	863	795	78
55.49999999999941	858	788	76
55.53333333333274	854	786	75
55.56666666666607	851	780	75
55.599999999999405	847	776	76
55.633333333332736	846	773	79
55.66666666666607	845	771	77
55.6999999999994	839	773	77
55.73333333333273	838	766	75
55.76666666666606	836	768	74
55.79999999999939	835	765	73
55.833333333332725	828	763	73
55.866666666666056	825	759	71
55.89999999999939	823	758	71
55.93333333333272	821	753	71
55.96666666666605	823	754	72
55.99999999999938	822	754	73
56.03333333333271	815	752	70
56.066666666666045	812	747	69
56.099999999999376	813	745	70
56.13333333333271	811	744	70
56.16666666666604	808	742	74
56.19999999999937	802	738	72
56.2333333333327	800	734	71
56.26666666666603	798	732	70
56.299999999999365	794	729	71
56.333333333332696	797	727	71
56.36666666666603	798	728	71
56.39999999999936	799	732	71
56.43333333333269	796	729	72
56.46666666666602	790	728	71
56.49999999999935	783	721	71
56.533333333332685	782	714	73
56.566666666666016	780	714	72
56.59999999999935	776	709	72
56.63333333333268	776	704	72
56.66666666666601	775	706	73
56.69999999999934	771	704	74
56.73333333333267	771	703	72
56.766666666666005	767	700	73
56.799999999999336	764	696	72
56.83333333333267	763	695	72
56.866666666666	764	695	71
56.89999999999933	765	694	73
56.93333333333266	763	695	72
56.96666666666599	764	695	72
56.999999999999325	760	692	73
57.033333333332656	759	689	73
57.06666666666599	757	688	71
57.09999999999932	757	688	72
57.13333333333265	757	687	73
57.16666666666598	753	685	73
57.199999999999314	750	682	72
57.233333333332645	746	681	72
57.26666666666598	741	676	73
57.29999999999931	736	672	70
57.33333333333264	732	668	70
57.36666666666597	732	664	69
57.3999999999993	724	664	70
57.433333333332634	725	656	70
57.466666666665965	722	657	70
57.4999999999993	720	653	71
57.53333333333263	713	652	69
57.56666666666596	710	645	71
57.59999999999929	709	642	70
57.63333333333262	704	640	70
57.666666666665954	702	636	68
57.699999999999285	699	634	69
57.73333333333262	695	633	67
57.76666666666595	693	629	69
57.79999999999928	691	628	66
57.83333333333261	692	630	67
57.86666666666594	691	629	64
57.899999999999274	689	627	64
57.933333333332605	683	625	67
57.96666666666594	683	621	64
57.99999999999927	677	621	63
58.0333333333326	680	617	64
58.06666666666593	676	618	63
58.09999999999926	671	615	63
58.133333333332594	666	609	64
58.166666666665925	664	603	63
58.19999999999926	661	602	64
58.23333333333259	659	600	62
58.26666666666592	657	597	63
58.29999999999925	650	596	64
58.33333333333258	650	588	63
58.366666666665914	648	588	63
58.399999999999245	646	586	64
58.43333333333258	644	584	63
58.46666666666591	643	582	63
58.49999999999924	641	583	62
58.53333333333257	642	582	62
58.5666666666659	640	582	63
58.599999999999234	640	581	62
58.633333333332565	632	582	61
58.6666666666659	632	573	60
58.69999999999923	629	573	61
58.73333333333256	627	571	59
58.76666666666589	624	569	59
58.79999999999922	621	567	60
58.833333333332554	621	566	60
58.866666666665886	622	565	59
58.89999999999922	619	565	59
58.93333333333255	618	562	59
58.96666666666588	612	563	58
58.99999999999921	610	555	58
59.03333333333254	606	554	57
59.066666666665874	605	550	61
59.099999999999206	602	548	57
59.13333333333254	598	546	57
59.16666666666587	598	544	56
